key,subset,split,native_side,reader,outcome,resampling,said_disc_width,said_disc_height,said_disc_radius,said_disc_center_x,said_disc_center_y,truth_disc_width,truth_disc_height,truth_disc_radius,truth_disc_center_x,truth_disc_center_y,disc_dice,disc_center_offset,disc_center_offset_diameters,disc_width_error,disc_height_error,disc_radius_error,said_cup_width,said_cup_height,said_cup_radius,said_cup_center_x,said_cup_center_y,truth_cup_width,truth_cup_height,truth_cup_radius,truth_cup_center_x,truth_cup_center_y,cup_dice,cup_center_offset,cup_center_offset_diameters,cup_width_error,cup_height_error,cup_radius_error,said_vertical_ratio,truth_vertical_ratio,cup_vertical_ratio_error,said_area_ratio,truth_area_ratio,cup_area_ratio_error,cup_outside_its_disc,note
ret069_od,main,unspecified,2385,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",136.000000,248.000000,78.901868,1200.562941,1109.934349,421.000000,410.000000,205.580342,1139.997033,1243.664550,0.210658,146.805981,0.357053,-285.000000,-162.000000,-126.678474,66.000000,90.000000,24.501683,1216.711029,1166.588017,80.000000,86.000000,40.061433,1113.274098,1255.176914,0.000000,136.188074,0.331228,-14.000000,4.000000,-15.559751,0.362903,0.209756,0.153147,0.096431,0.037974,0.058457,0.000000,
ret069_os,main,unspecified,2387,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",230.000000,223.000000,88.056964,1392.173522,994.956979,433.000000,481.000000,225.757626,1415.210597,1139.787579,0.251773,146.651320,0.324798,-203.000000,-258.000000,-137.700663,58.000000,78.000000,29.864767,1389.626338,1068.930050,67.000000,76.000000,35.740419,1430.059556,1153.610765,0.000000,93.838524,0.207830,-9.000000,2.000000,-5.875652,0.349776,0.158004,0.191772,0.115025,0.025063,0.089962,0.000000,
ret069_os,main,unspecified,2387,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",230.000000,223.000000,88.056964,1392.173522,994.956979,430.000000,458.000000,215.370460,1409.719093,1127.866066,0.284065,134.062197,0.311236,-200.000000,-235.000000,-127.313496,58.000000,78.000000,29.864767,1389.626338,1068.930050,58.000000,63.000000,26.654599,1442.809588,1147.776882,0.000000,95.106682,0.220798,0.000000,15.000000,3.210168,0.349776,0.137555,0.212221,0.115025,0.015317,0.099708,0.000000,
ret072_od,main,unspecified,2382,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",397.000000,313.000000,143.809700,1113.036708,1177.658037,458.000000,535.000000,240.461281,1135.893323,1208.571334,0.526737,38.445504,0.079941,-61.000000,-222.000000,-96.651580,210.000000,166.000000,90.780190,1112.525956,1197.409424,150.000000,162.000000,75.517150,1107.605213,1215.878600,0.738255,19.113455,0.039743,60.000000,4.000000,15.263040,0.530351,0.302804,0.227548,0.398479,0.098628,0.299851,0.000000,
ret072_od,main,unspecified,2382,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",397.000000,313.000000,143.809700,1113.036708,1177.658037,456.000000,480.000000,229.857927,1133.748001,1207.489592,0.562001,36.316379,0.078997,-59.000000,-167.000000,-86.048226,210.000000,166.000000,90.780190,1112.525956,1197.409424,165.000000,174.000000,79.508706,1110.289426,1209.809567,0.790689,12.600222,0.027409,45.000000,-8.000000,11.271484,0.530351,0.362500,0.167851,0.398479,0.119649,0.278830,0.000000,
ret072_os,main,unspecified,2382,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",456.000000,359.000000,171.837180,1210.550391,1290.084924,477.000000,529.000000,246.125079,1239.589853,1284.470585,0.655402,29.577207,0.060086,-21.000000,-170.000000,-74.287898,227.000000,206.000000,91.219180,1250.472476,1291.988562,188.000000,213.000000,98.961812,1277.416453,1304.345403,0.700007,29.642358,0.060218,39.000000,-7.000000,-7.742633,0.573816,0.402647,0.171170,0.281798,0.161668,0.120130,0.000000,
ret072_os,main,unspecified,2382,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",456.000000,359.000000,171.837180,1210.550391,1290.084924,437.000000,462.000000,221.968273,1238.621245,1288.637719,0.706788,28.108135,0.063316,19.000000,-103.000000,-50.131092,227.000000,206.000000,91.219180,1250.472476,1291.988562,193.000000,184.000000,96.218725,1275.127798,1298.537494,0.733893,25.510260,0.057464,34.000000,22.000000,-4.999545,0.573816,0.398268,0.175548,0.281798,0.187905,0.093894,0.000000,
ret073_od,main,unspecified,2387,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",376.000000,386.000000,163.923048,1164.456318,1338.566343,418.000000,490.000000,222.465326,1204.887516,1396.599042,0.693564,70.728183,0.158965,-42.000000,-104.000000,-58.542278,198.000000,184.000000,80.418294,1177.047792,1365.243589,73.000000,87.000000,36.108133,1196.593994,1388.028564,0.108221,30.020145,0.067472,125.000000,97.000000,44.310160,0.476684,0.177551,0.299133,0.240674,0.026344,0.214330,0.000000,
ret073_od,main,unspecified,2387,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",376.000000,386.000000,163.923048,1164.456318,1338.566343,397.000000,452.000000,212.043733,1200.192164,1383.872832,0.729212,57.703801,0.136066,-21.000000,-66.000000,-48.120685,198.000000,184.000000,80.418294,1177.047792,1365.243589,64.000000,76.000000,30.891634,1177.543362,1377.774850,0.152863,12.541056,0.029572,134.000000,108.000000,49.526660,0.476684,0.168142,0.308542,0.240674,0.021224,0.219450,0.000000,
ret073_os,main,unspecified,2384,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",173.000000,209.000000,79.560734,1315.663180,1023.635724,412.000000,414.000000,202.796924,1197.779548,1084.560552,0.266592,132.696591,0.327166,-239.000000,-205.000000,-123.236190,46.000000,40.000000,21.297690,1242.834386,1067.261754,80.000000,76.000000,37.155215,1175.724694,1107.691722,0.000000,78.347259,0.193167,-34.000000,-36.000000,-15.857525,0.191388,0.183575,0.007813,0.071658,0.033567,0.038091,0.000000,
ret073_os,main,unspecified,2384,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",173.000000,209.000000,79.560734,1315.663180,1023.635724,382.000000,416.000000,196.041065,1199.445278,1085.249905,0.266853,131.540519,0.335492,-209.000000,-207.000000,-116.480331,46.000000,40.000000,21.297690,1242.834386,1067.261754,104.000000,98.000000,50.475265,1166.847576,1104.370940,0.000000,84.564099,0.215680,-58.000000,-58.000000,-29.177575,0.191388,0.235577,-0.044189,0.071658,0.066292,0.005366,0.000000,
ret074_od,main,unspecified,2384,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",196.000000,233.000000,89.771764,1151.752350,1143.699147,395.000000,427.000000,205.282068,1097.066932,1172.067876,0.321076,61.605842,0.150052,-199.000000,-194.000000,-115.510304,161.000000,182.000000,74.839700,1139.721300,1153.050693,212.000000,347.000000,127.401953,1103.903299,1173.892866,0.472123,41.440625,0.100936,-51.000000,-165.000000,-52.562253,0.781116,0.812646,-0.031530,0.695000,0.385168,0.309832,0.000000,
ret074_od,main,unspecified,2384,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",196.000000,233.000000,89.771764,1151.752350,1143.699147,404.000000,418.000000,205.560212,1100.964338,1172.294016,0.320347,58.284549,0.141770,-208.000000,-185.000000,-115.788448,161.000000,182.000000,74.839700,1139.721300,1153.050693,223.000000,343.000000,128.366459,1112.844418,1163.251685,0.507360,28.747644,0.069925,-62.000000,-161.000000,-53.526759,0.781116,0.820574,-0.039458,0.695000,0.389964,0.305035,0.000000,
ret074_os,main,unspecified,2384,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",298.000000,357.000000,152.145100,1307.660832,1043.259674,382.000000,446.000000,201.604446,1362.946573,1068.832592,0.705464,60.913770,0.151072,-84.000000,-89.000000,-49.459346,202.000000,237.000000,106.886755,1321.161819,1053.950518,215.000000,266.000000,115.913158,1354.678796,1058.251339,0.773476,33.791787,0.083807,-13.000000,-29.000000,-9.026403,0.663866,0.596413,0.067453,0.493551,0.330571,0.162979,0.000000,
ret074_os,main,unspecified,2384,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",298.000000,357.000000,152.145100,1307.660832,1043.259674,412.000000,440.000000,206.656722,1346.194905,1065.027615,0.703002,44.257407,0.107080,-114.000000,-83.000000,-54.511622,202.000000,237.000000,106.886755,1321.161819,1053.950518,198.000000,248.000000,102.792493,1345.932610,1062.388311,0.817867,26.168463,0.063314,4.000000,-11.000000,4.094262,0.663866,0.563636,0.100229,0.493551,0.247414,0.246137,0.000000,
ret077_od,main,unspecified,2384,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",,,,,,498.000000,485.000000,244.152024,1094.163725,1218.110727,0.000000,,,,,,,,,,,200.000000,171.000000,95.361392,1111.948511,1226.487766,0.000000,,,,,,,0.352577,,,0.152554,,,
ret077_od,main,unspecified,2384,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",,,,,,476.000000,474.000000,228.822525,1093.524989,1224.943566,0.000000,,,,,,,,,,,232.000000,220.000000,111.043633,1104.411198,1208.213460,0.000000,,,,,,,0.464135,,,0.235499,,,
ret077_os,main,unspecified,2384,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",492.000000,383.000000,188.413981,1277.064299,1135.513486,466.000000,502.000000,240.992839,1231.027936,1210.230110,0.694247,87.760588,0.182081,26.000000,-119.000000,-52.578858,295.000000,218.000000,100.889024,1267.108922,1172.165556,54.000000,77.000000,31.665062,1231.565397,1216.143810,0.000000,56.545813,0.117318,241.000000,141.000000,69.223962,0.569191,0.153386,0.415804,0.286722,0.017264,0.269458,0.000000,
ret077_os,main,unspecified,2384,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",492.000000,383.000000,188.413981,1277.064299,1135.513486,477.000000,489.000000,236.361097,1232.066794,1212.517235,0.694491,89.187179,0.188667,15.000000,-106.000000,-47.947116,295.000000,218.000000,100.889024,1267.108922,1172.165556,52.000000,49.000000,21.923684,1238.012583,1221.309934,0.000000,57.111879,0.120815,243.000000,169.000000,78.965340,0.569191,0.100204,0.468986,0.286722,0.008603,0.278119,0.000000,
ret079_od,main,unspecified,2382,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",,,,,,496.000000,561.000000,255.248870,1103.217348,1327.011374,0.000000,,,,,,,,,,,174.000000,173.000000,85.491013,1050.363007,1307.297156,0.000000,,,,,,,0.308378,,,0.112179,,,
ret079_od,main,unspecified,2382,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",,,,,,440.000000,511.000000,235.500328,1119.913605,1308.478977,0.000000,,,,,,,,,,,140.000000,161.000000,72.684174,1041.633608,1305.132132,0.000000,,,,,,,0.315068,,,0.095257,,,
ret079_os,main,unspecified,2383,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",,,,,,494.000000,537.000000,252.456399,958.279643,1113.349029,0.000000,,,,,,,,,,,117.000000,153.000000,65.632977,1029.867509,1134.826720,0.000000,,,,,,,0.284916,,,0.067588,,,
ret079_os,main,unspecified,2383,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",,,,,,452.000000,516.000000,236.371197,940.517248,1126.057468,0.000000,,,,,,,,,,,106.000000,147.000000,61.749770,1027.402788,1115.260289,0.000000,,,,,,,0.284884,,,0.068247,,,
ret081_od,main,unspecified,2384,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",489.000000,547.000000,257.601204,1273.662509,1088.417363,492.000000,561.000000,261.111304,1276.521016,1094.613504,0.972948,6.823725,0.013067,-3.000000,-14.000000,-3.510100,333.000000,325.000000,163.664581,1267.710413,1082.963542,292.000000,336.000000,154.957111,1252.383827,1095.586876,0.892021,19.855801,0.038022,41.000000,-11.000000,8.707470,0.594150,0.598930,-0.004781,0.403658,0.352186,0.051472,0.000000,
ret081_od,main,unspecified,2384,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",489.000000,547.000000,257.601204,1273.662509,1088.417363,473.000000,565.000000,256.275006,1277.969869,1087.175379,0.976140,4.482841,0.008746,16.000000,-18.000000,1.326198,333.000000,325.000000,163.664581,1267.710413,1082.963542,309.000000,354.000000,163.303406,1278.173598,1084.135736,0.939195,10.528640,0.020542,24.000000,-29.000000,0.361176,0.594150,0.626549,-0.032399,0.403658,0.406049,-0.002391,0.000000,
ret081_os,main,unspecified,2383,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",487.000000,509.000000,185.037842,1130.525589,923.564171,492.000000,535.000000,251.650691,1164.612070,1010.391232,0.668441,93.278223,0.185333,-5.000000,-26.000000,-66.612849,221.000000,211.000000,80.285585,1125.560988,908.034420,294.000000,366.000000,154.545729,1172.910042,1002.891890,0.393241,106.018266,0.210646,-73.000000,-155.000000,-74.260144,0.414538,0.684112,-0.269574,0.188258,0.377153,-0.188895,0.000000,
ret081_os,main,unspecified,2383,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",487.000000,509.000000,185.037842,1130.525589,923.564171,470.000000,531.000000,247.431708,1161.232687,1006.430902,0.679711,88.373192,0.178581,17.000000,-22.000000,-62.393866,221.000000,211.000000,80.285585,1125.560988,908.034420,287.000000,336.000000,145.394622,1172.237201,990.727594,0.429300,94.956990,0.191885,-66.000000,-125.000000,-65.109037,0.414538,0.632768,-0.218230,0.188258,0.345292,-0.157033,0.000000,
ret084_od,main,unspecified,2383,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",,,,,,496.000000,507.000000,247.328127,1280.916123,1132.795213,0.000000,,,,,,,,,,,195.000000,212.000000,100.980479,1289.439426,1113.132199,0.000000,,,,,,,0.418146,,,0.166697,,,
ret084_od,main,unspecified,2383,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",,,,,,486.000000,480.000000,239.133204,1283.198045,1127.938091,0.000000,,,,,,,,,,,229.000000,226.000000,111.618318,1291.125089,1115.730429,0.000000,,,,,,,0.470833,,,0.217867,,,
ret084_os,main,unspecified,2384,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",,,,,,513.000000,505.000000,253.037613,1075.576346,1070.191618,0.000000,,,,,,,,,,,195.000000,202.000000,96.713681,1066.374681,1064.529386,0.000000,,,,,,,0.400000,,,0.146085,,,
ret084_os,main,unspecified,2384,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",,,,,,401.000000,477.000000,210.872602,1041.067467,1070.487194,0.000000,,,,,,,,,,,183.000000,201.000000,93.784534,1072.958888,1067.713882,0.000000,,,,,,,0.421384,,,0.197798,,,
ret087_od,main,unspecified,2382,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",314.000000,341.000000,153.374500,1170.038686,1064.840532,405.000000,514.000000,225.317288,1226.197057,1138.233692,0.624952,92.413844,0.205075,-91.000000,-173.000000,-71.942788,219.000000,250.000000,109.350945,1197.341985,1088.737582,184.000000,292.000000,117.272746,1203.394783,1126.640166,0.795672,38.382838,0.085175,35.000000,-42.000000,-7.921801,0.733138,0.568093,0.165044,0.508322,0.270898,0.237424,0.000000,
