key,subset,split,native_side,reader,outcome,resampling,said_disc_width,said_disc_height,said_disc_radius,said_disc_center_x,said_disc_center_y,truth_disc_width,truth_disc_height,truth_disc_radius,truth_disc_center_x,truth_disc_center_y,disc_dice,disc_center_offset,disc_center_offset_diameters,disc_width_error,disc_height_error,disc_radius_error,said_cup_width,said_cup_height,said_cup_radius,said_cup_center_x,said_cup_center_y,truth_cup_width,truth_cup_height,truth_cup_radius,truth_cup_center_x,truth_cup_center_y,cup_dice,cup_center_offset,cup_center_offset_diameters,cup_width_error,cup_height_error,cup_radius_error,said_vertical_ratio,truth_vertical_ratio,cup_vertical_ratio_error,said_area_ratio,truth_area_ratio,cup_area_ratio_error,cup_outside_its_disc,note
138_os_2,main,unspecified,2099,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",294.000000,344.000000,159.855928,527.604634,940.818896,276.000000,342.000000,149.344084,522.907120,953.350455,0.912730,13.383071,0.044806,18.000000,2.000000,10.511844,209.000000,227.000000,108.236210,527.918732,946.795457,183.000000,213.000000,95.864095,521.758547,943.673582,0.877686,6.906083,0.023121,26.000000,14.000000,12.372114,0.659884,0.622807,0.037077,0.458445,0.412037,0.046409,0.000000,
138_os_3,main,unspecified,2100,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",298.000000,361.000000,164.695047,509.623430,983.138663,280.000000,348.000000,151.996485,505.985575,995.456903,0.908577,12.844183,0.042252,18.000000,13.000000,12.698562,198.000000,235.000000,109.589379,507.458177,986.609382,189.000000,229.000000,101.878018,505.057196,993.821695,0.902256,7.601457,0.025005,9.000000,6.000000,7.711362,0.650970,0.658046,-0.007076,0.442768,0.449256,-0.006488,0.000000,
138_os_4,main,unspecified,1572,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",234.000000,289.000000,130.598616,420.708956,776.160219,212.000000,279.000000,118.930308,414.489378,783.477788,0.903213,9.603644,0.040375,22.000000,10.000000,11.668309,159.000000,200.000000,88.900597,421.336421,778.041202,134.000000,163.000000,71.503101,416.016436,771.350766,0.785601,8.547758,0.035936,25.000000,37.000000,17.397497,0.692042,0.584229,0.107812,0.463375,0.361464,0.101911,0.000000,
139_od_1,main,unspecified,2100,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",324.000000,349.000000,167.382794,1567.373889,1047.613749,317.000000,315.000000,156.381303,1566.267103,1051.713282,0.931281,4.246309,0.013577,7.000000,34.000000,11.001490,213.000000,218.000000,105.545682,1560.873646,1046.617739,216.000000,200.000000,103.899767,1556.284071,1044.859409,0.953142,4.914867,0.015714,-3.000000,18.000000,1.645916,0.624642,0.634921,-0.010279,0.397612,0.441428,-0.043816,0.000000,
139_od_3,main,unspecified,2101,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",312.000000,344.000000,163.685002,1554.283325,1061.793720,305.000000,312.000000,154.205512,1555.645459,1071.587176,0.939129,9.887729,0.032060,7.000000,32.000000,9.479489,203.000000,202.000000,101.607396,1548.881482,1062.638003,196.000000,187.000000,96.250148,1545.024979,1054.173928,0.919367,9.301247,0.030159,7.000000,15.000000,5.357248,0.587209,0.599359,-0.012150,0.385330,0.389586,-0.004256,0.000000,
139_os_1,main,unspecified,2101,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",344.000000,353.000000,170.683901,511.755157,971.591768,332.000000,321.000000,161.508076,508.078830,969.596805,0.944579,4.182733,0.012949,12.000000,32.000000,9.175825,199.000000,197.000000,100.669510,513.340285,967.686004,215.000000,177.000000,97.305940,514.076010,975.368150,0.912672,7.717296,0.023891,-16.000000,20.000000,3.363570,0.558074,0.551402,0.006672,0.347865,0.362986,-0.015121,0.000000,
139_os_3,main,unspecified,2101,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",331.000000,338.000000,167.229638,519.421742,968.274139,329.000000,303.000000,156.988730,519.187069,970.871439,0.935777,2.607880,0.008306,2.000000,35.000000,10.240908,212.000000,197.000000,101.243345,520.681759,967.011024,219.000000,178.000000,100.311575,528.564058,971.219663,0.907136,8.935507,0.028459,-7.000000,19.000000,0.931770,0.582840,0.587459,-0.004619,0.366527,0.408287,-0.041759,0.000000,
13_od_1,main,unspecified,1534,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",206.000000,240.000000,111.409944,1049.114915,743.824255,191.000000,249.000000,107.234616,1051.147318,745.441372,0.952929,2.597254,0.012110,15.000000,-9.000000,4.175328,132.000000,156.000000,69.386144,1036.429091,748.408661,103.000000,158.000000,64.089553,1041.024101,754.224039,0.872239,7.411662,0.034558,29.000000,-2.000000,5.296592,0.650000,0.634538,0.015462,0.387880,0.357194,0.030686,0.000000,
13_os_1,main,unspecified,1531,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",122.000000,86.000000,49.045569,567.948525,715.276565,194.000000,214.000000,100.660023,571.707653,720.084318,0.383711,6.102912,0.030314,-72.000000,-128.000000,-51.614455,92.000000,85.000000,44.951431,576.211405,715.415091,127.000000,140.000000,65.309666,578.852463,716.073433,0.642901,2.721874,0.013520,-35.000000,-55.000000,-20.358235,0.988372,0.654206,0.334166,0.840016,0.420960,0.419056,0.000000,
140_od_1,main,unspecified,1530,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",236.000000,257.000000,121.770882,1162.527327,695.272003,217.000000,235.000000,114.217391,1161.624805,696.971184,0.935936,1.923996,0.008423,19.000000,22.000000,7.553491,152.000000,148.000000,76.161414,1161.004280,688.605224,168.000000,158.000000,82.396793,1154.380843,694.616016,0.909891,8.944246,0.039154,-16.000000,-10.000000,-6.235379,0.575875,0.672340,-0.096465,0.391186,0.520423,-0.129237,0.000000,
140_od_2,main,unspecified,1531,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",239.000000,252.000000,122.758889,1159.788036,699.935196,216.000000,244.000000,114.648543,1158.432484,706.706325,0.929544,6.905484,0.030116,23.000000,8.000000,8.110346,166.000000,149.000000,79.576736,1160.078013,693.411984,161.000000,162.000000,81.129599,1156.464165,702.488587,0.921029,9.769577,0.042607,5.000000,-13.000000,-1.552863,0.591270,0.663934,-0.072665,0.420210,0.500751,-0.080541,0.000000,
140_od_3,main,unspecified,1532,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",235.000000,260.000000,121.471210,1167.992989,720.289073,218.000000,230.000000,112.450783,1167.871419,728.416755,0.922364,8.128590,0.036143,17.000000,30.000000,9.020427,157.000000,162.000000,82.261473,1166.582812,713.027377,160.000000,153.000000,78.905902,1168.186452,728.056595,0.880717,15.114532,0.067205,-3.000000,9.000000,3.355571,0.623077,0.665217,-0.042140,0.458613,0.492373,-0.033760,0.000000,
140_od_7,main,unspecified,2103,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",312.000000,347.000000,166.124854,1601.435548,992.273495,300.000000,313.000000,155.656011,1599.903753,997.988399,0.934964,5.916632,0.019005,12.000000,34.000000,10.468844,214.000000,230.000000,111.588371,1599.705386,983.090902,226.000000,226.000000,114.641602,1590.502604,989.658941,0.934857,11.306208,0.036318,-12.000000,4.000000,-3.053231,0.662824,0.722045,-0.059221,0.451200,0.542441,-0.091242,0.000000,
140_od_9,main,unspecified,1572,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",234.000000,259.000000,123.058013,1097.379829,745.251755,217.000000,234.000000,113.590014,1093.717479,751.540471,0.917455,7.277414,0.032034,17.000000,25.000000,9.467999,159.000000,160.000000,81.272680,1096.743049,740.786179,138.000000,159.000000,74.756717,1084.746882,743.736288,0.888326,12.353589,0.054378,21.000000,1.000000,6.515963,0.617761,0.679487,-0.061727,0.436184,0.433132,0.003052,0.000000,
140_os_1,main,unspecified,1535,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",228.000000,263.000000,124.124273,354.610925,692.617681,217.000000,245.000000,117.356858,354.973606,694.054890,0.943995,1.482265,0.006315,11.000000,18.000000,6.767415,156.000000,157.000000,78.580490,354.244806,688.613382,158.000000,175.000000,83.188793,356.967665,691.090014,0.933884,3.680715,0.015682,-2.000000,-18.000000,-4.608302,0.596958,0.714286,-0.117328,0.400789,0.502473,-0.101684,0.000000,
140_os_2,main,unspecified,1535,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",228.000000,254.000000,122.029394,368.842204,677.198709,210.000000,244.000000,114.745676,371.159051,682.934484,0.935153,6.186024,0.026955,18.000000,10.000000,7.283719,176.000000,169.000000,87.687477,368.081263,673.678548,188.000000,218.000000,101.867081,374.729540,690.588712,0.839559,18.170119,0.079176,-12.000000,-49.000000,-14.179605,0.665354,0.893443,-0.228088,0.516352,0.788125,-0.271772,0.000000,
140_os_3,main,unspecified,1531,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",237.000000,262.000000,123.174358,359.885385,669.875105,211.000000,245.000000,115.347453,360.805641,674.038637,0.931268,4.264021,0.018483,26.000000,17.000000,7.826905,158.000000,166.000000,81.716001,353.748832,665.726761,189.000000,217.000000,103.454587,355.963032,682.621253,0.768397,17.038971,0.073859,-31.000000,-51.000000,-21.738586,0.633588,0.885714,-0.252126,0.440123,0.804421,-0.364299,0.000000,
140_os_7,main,unspecified,2103,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",313.000000,355.000000,165.985880,513.175022,920.887678,287.000000,328.000000,157.290552,511.332677,924.433971,0.944491,3.996302,0.012704,26.000000,27.000000,8.695328,229.000000,230.000000,114.891221,506.783742,919.461236,169.000000,188.000000,90.242119,518.284006,906.824851,0.763098,17.086084,0.054314,60.000000,42.000000,24.649102,0.647887,0.573171,0.074717,0.479106,0.329165,0.149941,0.000000,
140_os_9,main,unspecified,1572,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",232.000000,260.000000,124.083235,477.119971,730.516498,213.000000,247.000000,116.321609,477.039498,735.696622,0.934242,5.180749,0.022269,19.000000,13.000000,7.761626,163.000000,174.000000,85.606358,473.408027,734.251922,154.000000,181.000000,83.741776,482.399256,729.459126,0.919563,10.188871,0.043796,9.000000,-7.000000,1.864582,0.669231,0.732794,-0.063563,0.475977,0.518279,-0.042302,0.000000,
141_od_1,main,unspecified,2100,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",261.000000,356.000000,150.536100,1638.309880,1089.163516,220.000000,319.000000,131.852687,1642.876998,1099.952066,0.868253,11.715434,0.044426,41.000000,37.000000,18.683413,162.000000,163.000000,79.608730,1640.273430,1086.390256,135.000000,138.000000,68.110559,1647.202758,1088.333539,0.841492,7.196661,0.027291,27.000000,25.000000,11.498170,0.457865,0.432602,0.025263,0.279666,0.266840,0.012826,0.000000,
141_od_2,main,unspecified,2101,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",247.000000,359.000000,148.710785,1647.902153,1096.220004,228.000000,331.000000,135.653282,1653.621110,1098.293612,0.906927,6.083282,0.022422,19.000000,28.000000,13.057504,162.000000,174.000000,80.118894,1649.875186,1093.033621,116.000000,144.000000,65.654798,1660.744720,1095.358071,0.800285,11.115298,0.040970,46.000000,30.000000,14.464096,0.484680,0.435045,0.049634,0.290259,0.234246,0.056012,0.000000,
141_od_3,main,unspecified,2101,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",246.000000,356.000000,147.691644,1635.539510,1077.301575,217.000000,326.000000,133.378045,1646.915241,1081.752666,0.891661,12.215542,0.045793,29.000000,30.000000,14.313598,158.000000,164.000000,79.059047,1635.688990,1076.501833,116.000000,135.000000,62.800155,1653.995964,1077.736642,0.763630,18.348572,0.068784,42.000000,29.000000,16.258892,0.460674,0.414110,0.046564,0.286544,0.221693,0.064851,0.000000,
141_od_4,main,unspecified,2100,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",245.000000,356.000000,146.108764,1640.538604,1110.790013,216.000000,346.000000,134.647600,1649.333357,1122.594694,0.901188,14.720672,0.054664,29.000000,10.000000,11.461164,157.000000,154.000000,78.766605,1641.914576,1107.850290,111.000000,120.000000,57.561164,1659.720242,1107.567298,0.694381,17.807915,0.066128,46.000000,34.000000,21.205441,0.432584,0.346821,0.085763,0.290624,0.182752,0.107872,0.000000,
141_od_5,main,unspecified,1572,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",206.000000,283.000000,117.652130,1183.779492,805.781171,153.000000,267.000000,99.977833,1191.332431,804.510573,0.838639,7.659067,0.038304,53.000000,16.000000,17.674297,124.000000,135.000000,62.893855,1185.687455,803.119337,90.000000,112.000000,50.761388,1192.724274,804.484620,0.788909,7.168042,0.035848,34.000000,23.000000,12.132467,0.477032,0.419476,0.057556,0.285770,0.257786,0.027984,0.000000,
141_od_6,main,unspecified,1572,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",189.000000,275.000000,114.437342,1173.476229,824.648000,157.000000,246.000000,97.679777,1184.188857,826.464320,0.842724,10.865516,0.055618,32.000000,29.000000,16.757565,124.000000,124.000000,62.762129,1172.615919,823.171152,95.000000,115.000000,51.945288,1181.109119,822.182966,0.813063,8.550494,0.043768,29.000000,9.000000,10.816841,0.450909,0.467480,-0.016571,0.300788,0.282802,0.017985,0.000000,
141_os_1,main,unspecified,2099,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",246.000000,345.000000,146.102228,454.099508,972.836013,206.000000,357.000000,129.929076,442.016593,975.826831,0.875574,12.447563,0.047901,40.000000,-12.000000,16.173152,147.000000,162.000000,75.641392,466.864868,967.903421,113.000000,157.000000,63.895560,470.076875,964.018322,0.818285,5.040931,0.019399,34.000000,5.000000,11.745832,0.469565,0.439776,0.029789,0.268044,0.241840,0.026203,0.000000,
141_os_2,main,unspecified,2098,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",245.000000,342.000000,143.370775,457.018289,939.924786,202.000000,351.000000,128.661205,448.431862,947.693356,0.877639,11.579179,0.044999,43.000000,-9.000000,14.709570,145.000000,152.000000,73.673741,466.018883,940.104504,86.000000,121.000000,49.333532,457.469527,933.638896,0.619159,10.718936,0.041656,59.000000,31.000000,24.340209,0.444444,0.344729,0.099715,0.264061,0.147024,0.117037,0.000000,
141_os_3,main,unspecified,2099,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",235.000000,344.000000,143.090758,494.799577,942.844724,205.000000,336.000000,131.032955,486.145458,957.849407,0.892021,17.321498,0.066096,30.000000,8.000000,12.057803,134.000000,150.000000,72.515373,509.072034,941.644249,86.000000,132.000000,53.063822,505.839702,944.089193,0.697469,4.052866,0.015465,48.000000,18.000000,19.451551,0.436047,0.392857,0.043189,0.256825,0.163997,0.092828,0.000000,
